设备型号,厂家,使用寿命,设计寿命,损坏时的天气,安装地点,运维班,损坏性质
A1,6,4.876712329,6,晴,奔牛变电站,3,2
A1,6,3.104109589,6,雷阵雨,奔牛变电站,1,3
A1,6,5.265753425,6,冰雹,奔牛变电站,4,1
A1,5,5.112328767,7,晴,奔牛变电站,3,1
A1,5,3.315068493,5,雷阵雨,奔牛变电站,4,4
A1,7,2.35890411,4,晴,奔牛变电站,2,1
A1,1,4.947945205,5,阴,奔牛变电站,1,2
A1,1,1.945205479,2,冰雹,奔牛变电站,3,1
A1,1,3.495890411,6,雷阵雨,奔牛变电站,1,1
A1,2,2.082191781,3,晴,奔牛变电站,4,1
A1,2,5.306849315,6,多云,奔牛变电站,4,1
A1,2,2.123287671,4,晴,奔牛变电站,2,2
A1,3,2.315068493,5,晴,奔牛变电站,1,2
A1,3,5.624657534,7,晴,奔牛变电站,1,2
A1,3,1.145205479,3,阴,奔牛变电站,2,3
A1,1,3.953424658,5,晴,奔牛变电站,2,2
A1,1,1.693150685,2,冰雹,奔牛变电站,3,1
A1,4,3.065753425,4,晴,奔牛变电站,3,1
A1,5,2.84109589,3,晴,奔牛变电站,2,1
A1,5,5.164383562,7,晴,奔牛变电站,3,2
A1,1,5.265753425,5,阴,奔牛变电站,1,2
A1,6,1.136986301,2,多云,奔牛变电站,4,1
A1,6,3.380821918,6,晴,奔牛变电站,4,1
A1,2,3.249315068,4,晴,奔牛变电站,2,1
A1,5,2.898630137,3,冰雹,奔牛变电站,3,1
A1,5,6.147945205,8,雷阵雨,奔牛变电站,4,1
A1,2,3.304109589,4,晴,奔牛变电站,1,2
A1,7,1.654794521,2,阴,奔牛变电站,4,1
A1,1,5.389041096,4,雷阵雨,奔牛变电站,2,3
A1,2,1.123287671,2,晴,奔牛变电站,2,3
A1,6,4.4,5,晴,奔牛变电站,2,1
A1,6,3.898630137,4,晴,奔牛变电站,4,1
A1,1,6.528767123,7,雷阵雨,奔牛变电站,1,2
A1,1,5.794520548,6,晴,奔牛变电站,3,1
A1,5,2.871232877,6,雷阵雨,奔牛变电站,3,3
A1,2,1.964383562,4,晴,奔牛变电站,4,1
A1,6,4.287671233,5,晴,奔牛变电站,1,1
A1,3,3.424657534,4,晴,奔牛变电站,4,1
A1,1,1.517808219,4,雷阵雨,奔牛变电站,2,13
A1,2,2.284931507,6,雷阵雨,奔牛变电站,2,4
A1,2,7.791780822,8,晴,奔牛变电站,2,1
A1,7,3.115068493,5,冰雹,奔牛变电站,4,1
A1,1,4.860273973,5,阴,奔牛变电站,1,4
A1,6,1.315068493,3,晴,奔牛变电站,3,2
A1,3,5.304109589,7,晴,奔牛变电站,3,1
A1,5,5.761643836,6,晴,奔牛变电站,4,1
A1,2,3.654794521,4,多云,奔牛变电站,1,2
A1,3,4.923287671,5,多云,奔牛变电站,1,1
A1,6,6.764383562,8,雷阵雨,奔牛变电站,2,1
A1,1,2.854794521,3,晴,奔牛变电站,1,1
A1,1,4.863013699,5,雷阵雨,奔牛变电站,2,3
A1,3,1.506849315,2,晴,奔牛变电站,3,1
A1,2,3.383561644,4,雷阵雨,奔牛变电站,4,2
A1,7,3.928767123,5,晴,奔牛变电站,2,4
A1,3,2.04109589,3,晴,奔牛变电站,2,1
A1,6,6.410958904,7,晴,奔牛变电站,1,1
A1,3,1.232876712,2,雷阵雨,奔牛变电站,2,11
A1,7,3.753424658,4,冰雹,奔牛变电站,1,4
A1,5,2.967123288,3,晴,奔牛变电站,3,1
A1,1,1.473972603,2,晴,奔牛变电站,3,4
A1,6,3.454794521,7,晴,奔牛变电站,1,2
A1,1,5.756164384,8,晴,奔牛变电站,2,3
A1,1,2.504109589,3,晴,奔牛变电站,4,1
A1,1,5.252054795,6,雷阵雨,奔牛变电站,3,4
A1,3,4.345205479,5,晴,奔牛变电站,4,1
A1,3,2.871232877,6,雷阵雨,奔牛变电站,3,3
A1,6,3.704109589,4,多云,奔牛变电站,1,2
A1,3,4.37260274,5,晴,奔牛变电站,2,1
A1,2,2.542465753,6,冰雹,奔牛变电站,4,12
A1,5,6.945205479,7,晴,奔牛变电站,2,1
A1,3,3.260273973,4,晴,奔牛变电站,1,1
A1,6,2.621917808,5,晴,奔牛变电站,1,4
A1,3,1.084931507,2,晴,奔牛变电站,1,13
A1,2,4.112328767,4,晴,奔牛变电站,3,1
A1,1,0.621917808,5,晴,奔牛变电站,3,2
A1,3,5.479452055,8,多云,奔牛变电站,4,3
A1,1,1.901369863,6,雷阵雨,奔牛变电站,3,2
A1,7,2.139726027,3,晴,奔牛变电站,2,1
A1,6,3.769863014,4,晴,奔牛变电站,3,1
